Date/Time (LST),log_emp1,log_emp2,log_emp3,log_emp4,weekend
2025-06-13T11:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-06-13T12:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-13T13:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-13T14:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-06-13T15:00:00Z,TRUE,TRUE,TRUE,TRUE,FALSE
2025-06-13T16:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-13T17:00:00Z,TRUE,TRUE,TRUE,FALSE,FALSE
2025-06-13T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-13T19:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-14T08:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T09:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-14T10:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-14T11:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T12:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-14T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T16:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T17:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-14T19:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE
2025-06-15T08:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE
2025-06-15T09:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-15T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T11:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T12:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T16:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T17:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-15T19:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-16T08:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-16T09:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-16T10:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-16T11:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-16T12:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-16T13:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-16T14:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-16T15:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-16T16:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-16T17:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-16T18:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-16T19:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-17T08:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-17T09:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-17T10:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-17T11:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-17T12:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-17T13:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-17T14:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-17T15:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-17T16:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-17T17:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-17T18:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-17T19:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-18T08:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-18T09:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-06-18T10:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-18T11:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-18T12:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-18T13:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-18T14:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-06-18T15:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-18T16:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-18T17:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-18T18:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-18T19:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-19T08:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-19T09:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-19T10:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-06-19T11:00:00Z,TRUE,TRUE,FALSE,TRUE,FALSE
2025-06-19T12:00:00Z,TRUE,TRUE,FALSE,FALSE,FALSE
2025-06-19T13:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-19T14:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-19T15:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-06-19T16:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-06-19T17:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-06-19T18:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-19T19:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-20T08:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-20T09:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-20T10:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-20T11:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-06-20T12:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-06-20T13:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-06-20T14:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-20T15:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-06-20T16:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-20T17:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-20T18:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-20T19:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-06-21T08:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T09:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T11:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T12:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T16:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T17:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-21T19:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T08:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-22T09:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-22T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T11:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T12:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T16:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T17:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-22T19:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-23T08:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-23T09:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-23T10:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-23T11:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-23T12:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-23T13:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-23T14:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-23T15:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-23T16:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-23T17:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-23T18:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-23T19:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-06-24T08:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-24T09:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-24T10:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-24T11:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-24T12:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-24T13:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-24T14:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-24T15:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-24T16:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-24T17:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-24T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-24T19:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-25T08:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-25T09:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-25T10:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-25T11:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-25T12:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-25T13:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-25T14:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-25T15:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-25T16:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-25T17:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-25T18:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-25T19:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-26T08:00:00Z,TRUE,TRUE,FALSE,TRUE,FALSE
2025-06-26T09:00:00Z,TRUE,TRUE,TRUE,FALSE,FALSE
2025-06-26T10:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-26T11:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-26T12:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-06-26T13:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-26T14:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-26T15:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-06-26T16:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-26T17:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-26T18:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-26T19:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-27T08:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-06-27T09:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-06-27T10:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-27T11:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-27T12:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-06-27T13:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-27T14:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-06-27T15:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-27T16:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-27T17:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-27T18:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-06-27T19:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-28T08:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-28T09:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-28T10:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-28T11:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-28T12:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE
2025-06-28T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-28T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-28T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-28T16:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE
2025-06-28T17:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE
2025-06-28T18:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE
2025-06-28T19:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE
2025-06-29T08:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE
2025-06-29T09:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-29T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T11:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-06-29T12:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE
2025-06-29T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T16:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T17:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-29T19:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-06-30T08:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-30T09:00:00Z,TRUE,TRUE,TRUE,FALSE,FALSE
2025-06-30T10:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-30T11:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-30T12:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-30T13:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-30T14:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-06-30T15:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-30T16:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-06-30T17:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-06-30T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-06-30T19:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-01T08:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-01T09:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-07-01T10:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-07-01T11:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-07-01T12:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-07-01T13:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-07-01T14:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-01T15:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-01T16:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-01T17:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-01T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-01T19:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-02T08:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-02T09:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-07-02T10:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-02T11:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-02T12:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-02T13:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-02T14:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-02T15:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-02T16:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-02T17:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-02T18:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-02T19:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-07-03T08:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-03T09:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-03T10:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-03T11:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-03T12:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-03T13:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-07-03T14:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-07-03T15:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-03T16:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-07-03T17:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-07-03T18:00:00Z,TRUE,TRUE,FALSE,FALSE,FALSE
2025-07-03T19:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-07-04T08:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-04T09:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-04T10:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-04T11:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-07-04T12:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-04T13:00:00Z,TRUE,TRUE,FALSE,FALSE,FALSE
2025-07-04T14:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-04T15:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-04T16:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-07-04T17:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-04T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-04T19:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-05T08:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T09:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T11:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T12:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T15:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-07-05T16:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE
2025-07-05T17:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-05T19:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T08:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T09:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE
2025-07-06T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T11:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-07-06T12:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T13:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T14:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T15:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T16:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T17:00:00Z,FALSE,TRUE,FALSE,FALSE,TRUE
2025-07-06T18:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-06T19:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-07T08:00:00Z,TRUE,FALSE,FALSE,TRUE,FALSE
2025-07-07T09:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-07T10:00:00Z,TRUE,TRUE,FALSE,TRUE,FALSE
2025-07-07T11:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-07T12:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-07T13:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-07T14:00:00Z,TRUE,TRUE,FALSE,FALSE,FALSE
2025-07-07T15:00:00Z,FALSE,TRUE,FALSE,TRUE,FALSE
2025-07-07T16:00:00Z,TRUE,TRUE,TRUE,FALSE,FALSE
2025-07-07T17:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-07T18:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-07-07T19:00:00Z,FALSE,TRUE,TRUE,TRUE,FALSE
2025-07-08T08:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-08T09:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-08T10:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-07-08T11:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-07-08T12:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE
2025-07-08T13:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-08T14:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-08T15:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-08T16:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-08T17:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-08T18:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-08T19:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-09T08:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-09T09:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-09T10:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-09T11:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-07-09T12:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-09T13:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-09T14:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-09T15:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-09T16:00:00Z,TRUE,FALSE,TRUE,TRUE,FALSE
2025-07-09T17:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-09T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-09T19:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-10T08:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-10T09:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-10T10:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-10T11:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-10T12:00:00Z,FALSE,TRUE,TRUE,FALSE,FALSE
2025-07-10T13:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-10T14:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-10T15:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-10T16:00:00Z,TRUE,TRUE,FALSE,FALSE,FALSE
2025-07-10T17:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-07-10T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-10T19:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-11T08:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-11T09:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-11T10:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-11T11:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE
2025-07-11T12:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-11T13:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-11T14:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE
2025-07-11T15:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-11T16:00:00Z,FALSE,FALSE,TRUE,TRUE,FALSE
2025-07-11T17:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE
2025-07-11T18:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE
2025-07-11T19:00:00Z,TRUE,FALSE,TRUE,FALSE,FALSE
2025-07-12T08:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-12T09:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-12T10:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
2025-07-12T11:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE
